layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
19,45205.45983123779,0.30972020054989485,0.301112502048351,0.30972020054989485,0.3096760413251941,90502.3832244873,3.6593232744819386,90873.5356471084,3.674330246122772,91223.1819559659,3.6884676514623123,94506.91966247559,3.8212404844927863,111128.18707890507,4.493295612118109,142358.62644621398,5.7560499129150084,123194.91966247559,4.981195199032653,256229.9858197569,10.360261435377524,574383.9100700527,23.22432112526495
20,43541.88871765137,0.3425925925925926,0.33280754550790903,0.3425925925925926,0.34254346718335604,87174.78146362305,3.524776866554385,87544.06913224712,3.5397084397641567,87891.50036680151,3.553756282015264,91179.77743530273,3.6867126570961806,107801.04485173222,4.358767784721503,139031.48421904113,5.621522085518403,119867.77743530273,4.846667371636048,252902.84359258405,10.225733607980917,571056.7678428799,23.089793297868344
21,42079.539123535156,0.36725699498625264,0.3554157384830822,0.36725699498625264,0.3672036541492768,84244.45498657227,3.4062936675793414,84590.90753012813,3.4203019379802737,84911.40553635822,3.4332607769835928,88255.07824707031,3.568456988802778,104876.3456634998,4.240512116428102,136106.7850308087,5.503266417225,116943.07824707031,4.728411703342646,249978.14440435162,10.107477939687515,568132.0686546474,22.971537629574943
22,39270.304054260254,0.4126637554585153,0.4003571534874335,0.4126637554585153,0.4126064844775895,78622.34112548828,3.178972227296146,78954.00771039378,3.192382650428343,79257.26261707947,3.2046442914879294,82636.60810852051,3.3412828767799008,99257.87552495,4.013338004405224,130488.31489225889,5.2760923052021225,111324.60810852051,4.501237591319768,244359.67426580182,9.880303827664637,562513.5985160976,22.744363517552063
23,39885.98804092407,0.4048196668284004,0.39321436953308464,0.4048196668284004,0.4047628775827197,79847.84572601318,3.228523602054552,80155.71917436681,3.240971986671794,80431.57129979154,3.2521256388400266,83867.97608184814,3.3910713279091116,100489.24349827763,4.063126455534435,131719.68286558654,5.325880756331333,112555.97608184814,4.551026042448979,245591.04223912946,9.930092278793849,563744.9664894253,22.794151968681273
24,40035.28342819214,0.4021510593562995,0.39213469074413654,0.4021510593562995,0.40209702854966367,80137.45282745361,3.2402334153102705,80408.87118964868,3.2512077951499547,80643.63039064406,3.260699918754814,84166.56685638428,3.4031443820307405,100787.83427281376,4.075199509656064,132018.27364012267,5.337953810452962,112854.56685638428,4.563099096570608,245889.6330136656,9.942165332915478,564043.5572639614,22.806225022802902
25,39816.34674453735,0.40364709687853795,0.3941013045777982,0.40364709687853795,0.40359358327789596,79697.70874786377,3.2224530465738224,79961.53589690708,3.233120487502308,80187.8848869641,3.242272557292742,83728.6934890747,3.3854396526392816,100349.9609055042,4.057494780264604,131580.4002728131,5.320249081061504,112416.6934890747,4.545394367179148,245451.75964635602,9.924460603524018,563605.6838966518,22.788520293411445
26,37126.797424316406,0.44238233867054827,0.4211233839272067,0.44238233867054827,0.44231182037298467,74328.65518951416,3.0053637065144008,74633.24454453302,3.017679303919336,74905.34917875782,3.0286814321024513,78349.59484863281,3.1679441552900216,94970.8622650623,3.8399992829153446,126201.30163237119,5.102753583712243,107037.59484863281,4.327898869829889,240072.66100591412,9.706965106174758,558226.58525621,22.571024796062183
27,35510.36811065674,0.47072618469998384,0.45038844509139964,0.47072618469998384,0.47065506712845545,71101.63859558105,2.8748843035573772,71429.9344933656,2.8881584381920424,71729.28103604226,2.900262050624384,75116.73622131348,3.03722853878835,91738.00363774296,3.7092836664136732,122968.44300505186,4.9720379672105715,103804.73622131348,4.197183253328218,236839.8023785948,9.576249489673087,554993.7266288906,22.44030917956051
28,32570.1512260437,0.5114830988193434,0.4937065717695527,0.5114830988193434,0.5114139014192292,65227.04055023193,2.637354057505739,65579.01738725654,2.6515856941313496,65905.99799143459,2.6648066469122833,69236.3024520874,2.79946233430727,85857.56986851689,3.471517461932593,117088.00923582578,4.734271762729492,97924.3024520874,3.959417048847137,230959.3686093687,9.338483285192007,549113.2928596645,22.20254297507943
