layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
24,68.16190341394395,0.9991375592927986,0.9991375590076932,0.9991375592927986,0.9991374972913138,171.31369025073946,0.012312325014427156,303.2369365763856,0.021793656502543165,403.3748959039925,0.028990577540893528,9736.323806827888,0.6997501657918562,45931.4476779491,3.3010958515128004,127304.61116815053,9.149389907154703,19340.323806827888,1.389990211788694,91745.65285068328,6.593765477266299,267841.08418798464,19.249754505389152
25,242.16894322633743,0.9977001581141296,0.9977001573538486,0.9977001581141296,0.9977002613727217,518.6514927148819,0.03727551334733951,648.0249540821178,0.04657359164022695,745.5577710791704,0.05358328094575035,10084.337886452675,0.7247619582041595,46279.46175757389,3.3261076439251034,127652.62524777532,9.174401699567005,19688.337886452675,1.4150020042009972,92093.66693030807,6.618777269678602,268189.0982676094,19.274766297801452
26,225.8529098778963,0.9969814575247952,0.9969814485439529,0.9969814575247952,0.9969817260583131,485.6312157213688,0.034902344093816935,613.5409979454173,0.044095227680423836,709.5843631563478,0.05099786999830011,10051.705819755793,0.7224166896475344,46246.829690877006,3.3237623753684784,127619.99318107843,9.17205643101038,19655.705819755793,1.412656735644372,92061.03486361119,6.616432001121977,268156.46620091255,19.27242102924483
27,66.76043024845421,0.9994250395285325,0.9994250395166531,0.9994250395285325,0.9994250395166531,166.57249623909593,0.011971575121395423,291.1879180965599,0.020927692834307884,383.89523692014075,0.027590573301720624,9733.520860496908,0.6995487178738614,45928.64473161812,3.3008944035948056,127301.80822181955,9.149188459236708,19337.52086049691,1.3897887638706992,91742.8499043523,6.593564029348304,267838.28124165366,19.249553057471157
28,65.49601687863469,0.9992094293517321,0.9992094293476486,0.9992094293517321,0.9992094603272308,163.58695105463266,0.011757003813039577,286.4803957574468,0.0205893629263653,377.45310940665604,0.027127577217669688,9730.99203375727,0.6993669709470511,45926.11590487848,3.300712656667995,127299.27939507991,9.149006712309896,19334.99203375727,1.3896070169438888,91740.32107761267,6.593382282421494,267835.752414914,19.249371310544344
29,69.30870481021702,0.9991375592927986,0.9991375592927986,0.9991375592927986,0.9991375799362014,170.49033061042428,0.012253150108554283,290.661614294503,0.020889867349037156,378.9052868978605,0.02723194529954438,9738.617409620434,0.6999150071597264,45933.74128074165,3.3012606928806703,127306.90477094307,9.149554748522572,19342.617409620434,1.3901550531565643,91747.94645347583,6.593930318634169,267843.3777907772,19.24991934675702
30,15.946950342040509,0.9999281299410665,0.9999281299406954,0.9999281299410665,0.9999281402701926,64.98889809008688,0.004670755935754411,189.76780753017204,0.013638623510864744,282.6401500578387,0.020313364241615544,9631.893900684081,0.6922447822828863,45827.017771805295,3.2935904680038304,127200.18126200672,9.141884523645732,19235.89390068408,1.3824848282797242,91641.22294453948,6.586260093757329,267736.65428184083,19.24224912188018
31,22.91748786251992,0.9999281299410665,0.9999281299406954,0.9999281299410665,0.9999281402701926,78.80224180780351,0.005663521762814684,203.09956259507896,0.014596777533065902,295.4859716615846,0.021236594197325327,9645.83497572504,0.6932467281676757,45840.95884684625,3.2945924138886196,127214.12233704768,9.142886469530522,19249.83497572504,1.3834867741645134,91655.16401958044,6.587262039642118,267750.5953568818,19.24325106776497
32,154.06907719373703,0.9990656892338652,0.999065688842959,0.9990656892338652,0.9990656169002845,341.6300519704819,0.024552971968555548,467.90540423046866,0.033628388977322746,562.2908124579498,0.04041187382908939,9908.138154387474,0.7120984730765757,46103.26202550869,3.3134441587975196,127476.42551571011,9.161738214439422,19512.138154387474,1.4023385190734134,91917.46719824287,6.6061137845510185,268012.8985355442,19.26210281267387
33,38.11651634890586,0.9997125197642662,0.9997125197642662,0.9997125197642662,0.9997125404195484,108.87635468877852,0.007824950027941535,231.9523008375221,0.016670425530941647,323.1085524194599,0.02322183070428776,9676.233032697812,0.6954314383137712,45871.356903819025,3.296777124034715,127244.52039402045,9.145071179676616,19280.23303269781,1.3856714843106088,91685.56207655321,6.589446749788213,267780.99341385457,19.245435777911066
