layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
11,89.16056823730469,0.9967320261437909,0.9967315688232307,0.9967320261437909,0.9967320261437908,193.94415855407715,0.04225362931461376,244.1849487274303,0.053199335234734274,276.29960943868673,0.060195993341761816,9778.32113647461,2.130353188774425,40650.170591136644,8.856246316151774,122023.33408133808,26.58460437501919,326646.3211364746,71.1647758467265,1376507.8781952877,299.892783920542,5295083.704936756,1153.6130076114937
12,411.3365145921707,0.9830065359477124,0.9830443221165391,0.9830065359477124,0.9830065359477125,839.3043978214264,0.18285498863211905,892.7878466536217,0.19450715613368666,928.0154690361114,0.20218201939784564,10422.673029184341,2.2707348647460437,41294.52248384638,8.996627992123393,122667.68597404781,26.724986050990807,327290.67302918434,71.30515752269811,1377152.2300879974,300.0331655965136,5295728.056829466,1153.7533892874653
13,404.4514025449753,0.9838779956427015,0.9838139457441971,0.9838779956427015,0.9838779956427014,825.2672345638275,0.1797967831293742,877.8922557230945,0.1912619293514367,912.2896777988636,0.19875592108907705,10408.90280508995,2.2677348159237365,41280.752259751986,8.993627943301087,122653.91574995342,26.7219860021685,327276.90280508995,71.30215747387581,1377138.459863903,300.0301655476913,5295714.286605371,1153.750389238643
14,169.8749704360962,0.9947712418300654,0.9947641527119347,0.9947712418300654,0.9947712418300654,356.78050804138184,0.07772995817895029,411.54770655958254,0.08966180970797005,448.0248419613501,0.09760889803079523,9939.749940872192,2.165522862935118,40811.59939553423,8.891415990312467,122184.76288573566,26.61977404917988,326807.7499408722,71.19994552088718,1376669.3069996852,299.9279535947027,5295245.133741153,1153.6481772856544
15,186.6132269501686,0.9904139433551198,0.9904056564354529,0.9904139433551198,0.9904139433551197,390.5926457643509,0.08509643698569737,446.4391521004558,0.09726343183016466,483.97405966099575,0.10544097160370278,9973.226453900337,2.1728162208933197,40845.07590856237,8.89870934827067,122218.2393987638,26.627067407138085,326841.22645390034,71.20723887884539,1376702.7835127134,299.93524695266086,5295278.610254182,1153.6554706436125
16,621.1076397895813,0.9662309368191722,0.9663542584667201,0.9662309368191722,0.9662309368191719,1258.9967336654663,0.27429122737809725,1312.9628299344965,0.2860485468266877,1348.6591168830244,0.2938255156607896,10842.215279579163,2.3621384051370726,41714.0647342412,9.088031532514423,123087.22822444263,26.81638959138184,327710.21527957916,71.39656106308914,1377571.7723383922,300.1245691369046,5296147.59907986,1153.8447928278563
17,342.005452811718,0.979520697167756,0.9796058898050106,0.979520697167756,0.979520697167756,701.1637204885483,0.1527589804985944,756.3240453051562,0.1647764804586397,793.1857049709597,0.17280734313092805,10284.010905623436,2.2405252517698115,41155.86036028547,8.96641837914716,122529.0238504869,26.694776438014575,327152.01090562344,71.27494790972189,1377013.5679644365,300.00295598353733,5295589.394705905,1153.723179674489
18,172.5919550061226,0.9915032679738562,0.9915245976411465,0.9915032679738562,0.9915032679738561,362.2730289697647,0.07892658583219275,417.22851936240573,0.09089945955607968,453.88971511357255,0.09888664817289163,9945.183910012245,2.1667067342074606,40817.03336467428,8.892599861584811,122190.19685487571,26.620957920452224,326813.18391001225,71.20112939215953,1376674.7409688253,299.92913746597503,5295250.567710293,1153.6493611569267
19,371.84940469264984,0.9816993464052287,0.981693154718338,0.9816993464052287,0.9816993464052286,760.8111293315887,0.16575405867790605,815.8412298734477,0.1777431873362631,852.5754172645577,0.18574627827114548,10343.6988093853,2.253529152371525,41215.548264047335,8.979422279748874,122588.71175424877,26.70778033861629,327211.6988093853,71.28795181032359,1377073.2558681984,300.0159598841391,5295649.0826096665,1153.7361835750908
20,234.73214638233185,0.9915032679738562,0.9914826004287903,0.9915032679738562,0.9915032679738561,486.2323877811432,0.10593298208739503,540.1555237176249,0.11768094198641064,575.81004148896,0.1254488107819085,10069.464292764664,2.193783070319099,40941.3137474267,8.919676197696448,122314.47723762813,26.648034256563864,326937.46429276466,71.22820572827116,1376799.0213515777,299.95621380208667,5295374.848093046,1153.6764374930383
