layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
22,16855.10737991333,0.5619946091644205,0.5552465296840164,0.5619946091644205,0.5619739052395016,33771.46089172363,1.820563929472972,34011.18514424168,1.833487069770441,34220.7543046966,1.8447845986359355,36782.21475982666,1.982868720206289,48806.36846432931,2.631071076244168,71345.43866323911,3.84611529181882,42932.21475982666,2.3144051083464507,79028.16054853873,4.260278196686723,156826.79724554898,8.45427478412663
23,17005.60243988037,0.555633423180593,0.545874225689703,0.555633423180593,0.5556100045075153,34084.80786895752,1.8374559498090306,34372.898251513805,1.8529864286530353,34638.27665307884,1.867292541944951,37083.20487976074,1.9990946026825198,49107.35858426339,2.6472969587203985,71646.42878317319,3.8623411742950506,43233.20487976074,2.3306309908226814,79329.15066847281,4.2765040791629545,157127.78736548306,8.470500666602861
24,16571.84180831909,0.5710512129380054,0.5595592906161276,0.5710512129380054,0.5710260100789212,33210.04726409912,1.790299043886745,33469.80204842911,1.8043019972198981,33702.207690440606,1.8168306032582537,36215.68361663818,1.9523279577702526,48239.83732114083,2.600530313808131,70778.90752005063,3.8155745293827836,42365.68361663818,2.2838643459104144,78461.62940535025,4.229737434250687,156260.2661023605,8.423734021690594
25,16150.997310638428,0.5850134770889488,0.571214482263851,0.5850134770889488,0.5849860191692863,32369.324180603027,1.7449770447764434,32632.85965267149,1.7591838087693525,32869.62082120894,1.7719472140813446,35373.994621276855,1.9069538879394532,47398.148325779504,2.555156243977332,69937.2185246893,3.770200459551984,41523.994621276855,2.238490276079615,77619.94040998892,4.184363364419888,155418.57710699918,8.378359951859794
26,15543.709644317627,0.599299191374663,0.5832448818059106,0.599299191374663,0.5992695655946705,31140.5629196167,1.6787365455318974,31348.57307174439,1.6899500308218,31522.876260824964,1.6993464291549845,34159.419288635254,1.8414781287673991,46183.5729931379,2.4896804848052776,68722.6431920477,3.70472470037993,40309.419288635254,2.173014516907561,76405.36507734732,4.118887605247834,154204.00177435757,8.31288419268774
27,15139.236862182617,0.6191374663072776,0.6029364839113209,0.6191374663072776,0.6191076201003093,30329.32146835327,1.6350038527414164,30528.345260423375,1.645732898136031,30692.872730372947,1.6546023035241482,33350.473724365234,1.797869203469824,45374.62742886788,2.4460715595077027,67913.69762777768,3.661115775082355,39500.473724365234,2.1294055916099857,75596.4195130773,4.075278679950259,153395.05621008755,8.269275267390165
28,14657.200649261475,0.6336388140161725,0.6174778929856005,0.6336388140161725,0.6336088518894106,29364.73295211792,1.5830044718122869,29561.736708311837,1.593624620394169,29724.08080235834,1.602376323577269,32386.40129852295,1.7458976441252263,44410.5550030256,2.394100000163105,66949.6252019354,3.6091442157377576,38536.40129852295,2.077434032265388,74632.34708723502,4.023307120605661,152430.98378424527,8.217303708045566
29,14342.971481323242,0.6465768194070081,0.6315227521257,0.6465768194070081,0.6465475376843481,28730.29976272583,1.5488032217102874,28903.917269885318,1.5581626560585078,29041.384269483104,1.5655732759829166,31757.942962646484,1.712018488552371,43782.09666714913,2.3602208445902497,66321.16686605893,3.5752650601649023,37907.942962646484,2.0435548766925327,74003.88875135855,3.989427965032806,151802.5254483688,8.183424552472712
30,13768.188953399658,0.6649595687331536,0.652426511936779,0.6649595687331536,0.6649325428231386,27586.198455810547,1.4871266013914042,27781.201691147053,1.4976389051831296,27941.388720639967,1.5062743245628014,30608.377906799316,1.6500473265120925,42632.531611301965,2.298249682549971,65171.60181021177,3.5132938981246236,36758.37790679932,1.9815837146522544,72854.32369551138,3.9274568029925274,150652.96039252164,8.121453390432434
31,13632.64807510376,0.669433962264151,0.6575618678845513,0.669433962264151,0.6694075177430224,27313.93789291382,1.47244948209778,27504.327147717013,1.4827130537852837,27659.559241869327,1.4910813607476725,30337.29615020752,1.635433754728168,42361.44985471017,2.283636110766047,64900.52005361997,3.498680326340699,36487.29615020752,1.96697014286833,72583.24193891959,3.912843231208603,150381.87863592984,8.106839818648508
