layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
15,12708.621328353882,0.7128840970350404,0.713405547067644,0.7128840970350404,0.7128769114912901,54223.242656707764,2.9230858575044616,166973.16831162423,9.001248965586212,442796.14322174,23.87041203351698
16,11984.913391113281,0.740754716981132,0.740116512264446,0.740754716981132,0.7407447012281899,52775.82678222656,2.8450580475593834,165525.75243714303,8.923221155641134,441348.7273472588,23.792384223571904
17,10272.546598434448,0.7824797843665768,0.7826367401014439,0.7824797843665768,0.7824726295052656,49351.0931968689,2.6604362909363286,162101.01885178537,8.73859939901808,437923.99376190116,23.60776246694885
18,7904.284711837769,0.837088948787062,0.8367275517999347,0.837088948787062,0.8370813301676095,44614.56942367554,2.405098082138843,157364.495078592,8.483261190220594,433187.4699887078,23.352424258151363
19,8189.4231815338135,0.8193530997304582,0.8187417290766743,0.8193530997304582,0.8193452830617733,45184.84636306763,2.43584077428936,157934.7720179841,8.51400388237111,433757.7469280999,23.38316695030188
20,6404.849843978882,0.8624258760107817,0.8622611637551647,0.8624258760107817,0.8624205133656685,41615.699687957764,2.243433945442467,154365.62534287423,8.321597053524217,430188.60025299,23.19076012145499
21,6303.288687705994,0.8596765498652291,0.8598004616880535,0.8596765498652291,0.8596707686310978,41412.57737541199,2.232483955547816,154162.50303032846,8.310647063629567,429985.47794044425,23.179810131560338
22,5779.46814250946,0.8745013477088949,0.8747294651917636,0.8745013477088949,0.8744967758919501,40364.93628501892,2.1760073469012897,153114.8619399354,8.25417045498304,428937.8368500512,23.12333352291381
23,4441.184287548065,0.9060377358490566,0.9060295021827515,0.9060377358490566,0.9060339146228342,37688.36857509613,2.0317179824849667,150438.2942300126,8.109881090566716,426261.2691401284,22.979044158497487
24,2912.7037496566772,0.9381132075471698,0.9380990610534715,0.9381132075471698,0.9381101485499013,34631.407499313354,1.8669222371597496,147381.33315422983,7.9450853452415,423204.3080643456,22.81424841317227
25,4132.148495197296,0.9138544474393531,0.9137163758725375,0.9138544474393531,0.9138502020569392,37070.29699039459,1.998398759590005,149820.22264531106,8.076561867671755,425643.19755542686,22.945724935602527
26,2164.522165417671,0.9561185983827494,0.9560602504538029,0.9561185983827494,0.9561161094632848,33135.04433083534,1.7862557590746815,145884.9699857518,7.864418867156432,421707.9448958676,22.7335819350872
27,2765.321455478668,0.945822102425876,0.9460177978140191,0.945822102425876,0.945820479381431,34336.64291095734,1.8510319628548428,147086.5685658738,7.9291950709365935,422909.5434759896,22.798358138867364
28,1865.779230594635,0.963288409703504,0.9632511426015412,0.963288409703504,0.9632863336629915,32537.55846118927,1.7540462782312274,145287.48411610574,7.832209386312978,421110.45902622154,22.70137245424375
29,2654.5035433769226,0.947654986522911,0.9475822654387747,0.947654986522911,0.9476522067642305,34115.007086753845,1.8390839399867303,146864.93274167032,7.9172470480684805,422687.9076517861,22.786410115999253
30,2552.0286951065063,0.9506199460916442,0.9505993884225389,0.9506199460916442,0.9506168466952353,33910.05739021301,1.8280354388254993,146659.98304512948,7.90619854690725,422482.9579552453,22.77536161483802
