layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
59,9.493031040299684,0.9985569985569985,0.9986574730788489,0.9985569985569985,0.9987682960508147,34.39404681418091,0.005514517687058027,86.30550863723114,0.013837663722499782,117.76458810485782,0.018881607841086712,9618.9860620806,1.5422456408658969,41962.60802940599,6.728011548726308,123335.77151960743,19.774855141832198,67232.9860620806,10.779699544986467,293685.507615394,47.08762347529165,994222.7274603965,159.40720337668694
60,2.830900364946501,0.9996793330126663,0.9996644346602673,0.9996793330126663,0.9997759103641456,19.788976061008725,0.0031728356679507335,67.38522797514744,0.010804109022790996,95.00319282208065,0.015232193814667411,9605.661800729893,1.5401093154930083,41949.28376805528,6.72587522335342,123322.44725825671,19.77271881645931,67219.6618007299,10.77756321961358,293672.1833540433,47.085487149918755,994209.4031990457,159.40506705131403
61,0.21359181668643146,1.0,1.0,1.0,1.0,13.250557427928527,0.002124508165452706,56.454136006763456,0.009051488857906598,80.28153344125639,0.012871818733566841,9600.427183633374,1.5392700310459153,41944.04915095876,6.725035938906327,123317.2126411602,19.771879532012218,67214.42718363338,10.776723935166487,293666.9487369468,47.084647865471666,994204.1685819492,159.40422776686697
62,9.252159694908187,0.9983966650633317,0.9981023487838623,0.9983966650633317,0.9988795518207284,33.24108048295602,0.005329658567092516,82.89110442246619,0.013290220365955778,112.32333399267685,0.01800919255935175,9618.504319389816,1.5421684013772352,41962.1262867152,6.7279343092376465,123335.28977691664,19.774777902343537,67232.50431938982,10.779622305497806,293685.02587270323,47.08754623580299,994222.2457177057,159.40712613719828
63,3.965034640626982,0.9993586660253327,0.9995518204525945,0.9993586660253327,0.9995518207282913,20.821193052921444,0.003338334624486363,64.25302992842299,0.010301912767103252,88.27424523990376,0.014153318140116044,9607.930069281254,1.5404729949144227,41951.55203660664,6.726238902774834,123324.71552680808,19.773082495880725,67221.93006928125,10.777926899034993,293674.4516225947,47.085850829340174,994211.6714675971,159.40543073073547
64,2.1702170082680823,0.9996793330126663,0.9995533071812764,0.9996793330126663,0.9997759103641456,17.00682729656546,0.002726764036646699,59.68151854018403,0.009568946374889213,83.06121271830604,0.013317494423329492,9604.340434016536,1.5398974561514407,41947.96240134192,6.725663364011853,123321.12589154336,19.77250695711774,67218.34043401654,10.777351360272013,293670.86198732996,47.085275290577194,994208.0818323323,159.40485519197247
65,12.484686081297696,0.9987173320506654,0.998549862792137,0.9987173320506654,0.9991036414565826,38.79951227642596,0.006220861355848318,85.39501473443411,0.013691681054101991,112.13839906080082,0.017979541295623028,9624.969372162595,1.5432049658750353,41968.59133948798,6.728970873735447,123341.75482968942,19.77581446684134,67238.9693721626,10.780658869995607,293691.490925476,47.088582800300784,994228.7107704785,159.40816270169609
66,3.688833887990768,0.9996793330126663,0.9997759102262974,0.9996793330126663,0.9997759103641456,20.722766271464934,0.0033225535147450593,65.68410177715637,0.010531361516298922,91.0131257916527,0.014592452427714077,9607.377667775982,1.5403844264511755,41950.99963510137,6.726150334311587,123324.1631253028,19.772993927417478,67221.37766777599,10.777838330571747,293673.8992210894,47.085762260876926,994211.1190660917,159.4053421622722
67,7.632114184089005,0.9991983325316659,0.9991063921662009,0.9991983325316659,0.9994397759103641,29.55947639979422,0.004739374122141129,77.72198663560121,0.01246143765201238,105.8375938055905,0.016969311176140853,9615.264228368178,1.5416489062639376,41958.886195693565,6.727414814124349,123332.049685895,19.77425840723024,67229.26422836818,10.779102810384508,293681.7857816816,47.08702674068969,994219.005626684,159.406606642085
68,5.251516733551398,0.9991983325316659,0.9994399064014294,0.9991983325316659,0.9994400389263687,24.905589886475354,0.003993200238331787,73.42963573973176,0.011773230036833697,101.8640057781914,0.01633221192531528,9610.503033467103,1.5408855272514195,41954.12500079249,6.726651435111831,123327.28849099393,19.77349502821772,67224.5030334671,10.77833943137199,293677.0245867805,47.08626336167717,994214.244431783,159.40584326307246
