layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
29,146.2849571108818,0.9793169793169794,0.9734930906211394,0.9793169793169794,0.9842195657605766,314.77174985408783,0.05046845436172644,389.5725601324825,0.06246152960277097,443.0129939655649,0.07102982106229996,3364.5699142217636,0.5394532490334718,13714.528943765887,2.1988983395488035,36253.59914267569,5.812666208541877,21810.569914221764,3.4969648732117626,94307.45090306632,15.120643082101381,294069.75855590205,47.14923177102807
30,85.77866821736097,0.9876543209876543,0.9854992532345002,0.9876543209876543,0.9913809655317526,195.37486611306667,0.031325134858596546,275.6191552913932,0.0441909820893688,334.6217179391291,0.05365106909397613,3243.557336434722,0.5200508796592468,13593.516365978845,2.179495970174578,36132.58656488865,5.793263839167652,21689.557336434722,3.4775625038375377,94186.43832527928,15.101240712727156,293948.745978115,47.12982940165384
31,114.03395327925682,0.9873336540003207,0.9848658147138548,0.9873336540003207,0.9909343643560711,252.78431433439255,0.04052979226140653,336.0570382399435,0.05388119901233662,398.20199997858776,0.06384511784168474,3300.0679065585136,0.5291114167962985,13650.026936102637,2.18855650731163,36189.09713501244,5.802324376304704,21746.067906558514,3.4866230409745893,94242.94889540307,15.110301249864209,294005.2565482388,47.138889938790896
32,94.97888225317001,0.9881353214686548,0.9863483827314956,0.9881353214686548,0.9914935363816888,214.85458648204803,0.03444838648100818,298.73514879143335,0.0478972500868099,361.51480314474105,0.05796293140047155,3261.95776450634,0.5230010845769344,13611.916794050463,2.182446175092266,36150.986992960265,5.79621404408534,21707.95776450634,3.4805127087552252,94204.8387533509,15.104190917644845,293967.1464061866,47.13277960657153
33,136.17521795630455,0.9830046496713163,0.9789680458476582,0.9830046496713163,0.9872403045725333,297.47848576307297,0.04769576491311094,382.1380842151053,0.061269534105355995,445.73309597957416,0.07146594452133624,3344.350435912609,0.5362113894360444,13694.309465456732,2.195656479951376,36233.379664366534,5.80942434894445,21790.35043591261,3.493723013614335,94287.23142475716,15.117401222503954,294049.5390775929,47.14598991143064
34,153.53701293468475,0.9796376463043129,0.9750101441187722,0.9796376463043129,0.9848878894280718,332.4556005001068,0.05330376791728504,417.9693562076093,0.06701448712644048,482.4607998910644,0.07735462560382626,3379.0740258693695,0.5417787439264662,13729.033055413493,2.2012238344417976,36268.103254323294,5.814991703434871,21825.07402586937,3.499290368104757,94321.95501471392,15.122968576994376,294084.26266754966,47.15155726592106
35,132.62738704681396,0.9817219817219818,0.9786366412854612,0.9817219817219818,0.9866193069975967,290.9169216156006,0.046643726409427703,377.37596310731095,0.06050600659087878,442.86242414842417,0.07100567967747702,3337.254774093628,0.5350737171867289,13687.213803637751,2.1945188077020603,36226.28400254755,5.808286676695134,21783.254774093628,3.49258534136502,94280.13576293818,15.116263550254638,294042.4434157739,47.144852239181326
36,165.08007341623306,0.9783549783549783,0.9736520619436899,0.9783549783549783,0.982258501642591,354.7383290529251,0.05687643563458796,437.5453534677755,0.07015317515917516,499.2049354524189,0.08003927135680919,3402.160146832466,0.5454802223556944,13752.11917637659,2.204925312871026,36291.18937528639,5.8186931818640995,21848.160146832466,3.5029918465339853,94345.04113567702,15.126670055423604,294107.34878851275,47.15525874435029
37,173.56306767463684,0.9788359788359788,0.9744250423047011,0.9788359788359788,0.9821485609527,371.64901971817017,0.0595877857492657,454.269738632339,0.07283465426203928,515.7353545023872,0.08268965119486726,3419.1261353492737,0.5482004385681054,13769.085164893397,2.207645529083437,36308.1553638032,5.821413398076511,21865.126135349274,3.5057120627463965,94362.00712419383,15.129390271636016,294124.31477702956,47.1579789605627
38,173.26869410276413,0.9770723104056437,0.9731795662706031,0.9770723104056437,0.9827037877382498,371.3629478216171,0.059541918842651455,455.0034181705836,0.0729522876656379,517.5322152201169,0.08297774815137356,3418.5373882055283,0.5481060426816624,13768.496417749651,2.207551133196994,36307.56661665945,5.821319002190068,21864.53738820553,3.505617666859953,94361.41837705008,15.129295875749571,294123.7260298858,47.15788456467626
