layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
63,18.30622560158372,1.0,1.0,1.0,1.0,9636.612451203167,0.4498885364707361,47902.59810241152,2.2363491177596413,129275.76159261295,6.035282987516944
64,341.9065888673067,0.9978991596638656,0.9979001056668889,0.9978991596638656,0.9978991596638656,10283.813177734613,0.48010332295679803,48549.79882894296,2.2665639042457033,129922.9623191444,6.065497774003006
65,23.07774225063622,1.0,1.0,1.0,1.0,9646.155484501272,0.4503340562325524,47912.14113570962,2.2367946375214576,129285.30462591106,6.035728507278761
66,72.42787572741508,0.999859943977591,0.9998599431836181,0.999859943977591,0.999859943977591,9744.85575145483,0.4549419118326251,48010.84140266318,2.24140249312153,129384.00489286461,6.040336362878834
67,54.587122946977615,1.0,1.0,1.0,1.0,9709.174245893955,0.453276108585152,47975.159897102305,2.239736689874057,129348.32338730374,6.038670559631361
68,654.3956122249365,0.9928571428571429,0.9928692580968154,0.9928571428571429,0.9928571428571429,10908.791224449873,0.5092806360620856,49174.77687565822,2.2957412173509906,130547.94036585966,6.0946750871082935
69,181.7383238375187,0.9993930905695612,0.9993930861046709,0.9993930905695612,0.9993930905695612,9963.476647675037,0.46514830287932013,48229.46229888339,2.2516088841682254,129602.62578908482,6.050542753925528
70,28.79356195963919,0.999813258636788,0.99981325675477,0.999813258636788,0.999813258636788,9657.587123919278,0.45086774621471887,47923.57277512763,2.237328327503624,129296.73626532906,6.036262197260927
71,622.8052092343569,0.9921101774042951,0.9921117657543905,0.9921101774042951,0.9921101774042951,10845.610418468714,0.5063310186026477,49111.59606967706,2.292791599891553,130484.7595598785,6.091725469648856
72,1184.4473744034767,0.9889355742296919,0.9889315575096516,0.9889355742296919,0.9889355742296919,11968.894748806953,0.5587719303831444,50234.8804000153,2.34523251167205,131608.04389021674,6.144166381429353
